"id","ip_address","campaign","banner_size","station","city","state","user_agent","referral","created_at","updated_at"
1,"170.20.96.3","ag_04202016","300x250","RIVERSIDE-CBS-RADIO","Toluca Lake","California","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",,"2016-04-27 20:15:15.867444","2016-04-27 20:15:15.867444"
2,"66.117.9.146","ag_04202016","300x250","OXNARD-KHAY-FM","Los Angeles","California","mozilla/5.0 (windows nt 6.2; wow64) applewebkit/537.36 (khtml, like gecko) chrome/28.0.1500.72 safari/537.36",,"2016-04-27 22:27:20.044884","2016-04-27 22:27:20.044884"
3,"24.190.123.140","ag_04202016","728x90","OXNARD-KHAY-FM","Bedford Hills","New York","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:44.0) Gecko/20100101 Firefox/44.0","http://www.khay.com/","2016-04-27 23:04:05.400446","2016-04-27 23:04:05.400446"
4,"66.117.9.146","ag_04202016","300x250","OXNARD-KHAY-FM","Los Angeles","California","mozilla/5.0 (windows nt 6.2; wow64) applewebkit/537.36 (khtml, like gecko) chrome/28.0.1500.72 safari/537.36",,"2016-04-27 23:23:52.294033","2016-04-27 23:23:52.294033"
5,"66.117.9.146","ag_04202016","300x250","OXNARD-KHAY-FM","Los Angeles","California","mozilla/5.0 (windows nt 6.2; wow64) applewebkit/537.36 (khtml, like gecko) chrome/28.0.1500.72 safari/537.36",,"2016-04-27 23:23:53.121047","2016-04-27 23:23:53.121047"
6,"66.117.9.146","ag_04202016","300x250","OXNARD-KHAY-FM","Los Angeles","California","mozilla/5.0 (windows nt 6.2; wow64) applewebkit/537.36 (khtml, like gecko) chrome/28.0.1500.72 safari/537.36",,"2016-04-28 00:01:22.174421","2016-04-28 00:01:22.174421"
7,"66.117.9.146","ag_04202016","728x90","OXNARD-KHAY-FM","Los Angeles","California","mozilla/5.0 (windows nt 6.2; wow64) applewebkit/537.36 (khtml, like gecko) chrome/28.0.1500.72 safari/537.36",,"2016-04-28 00:01:22.186916","2016-04-28 00:01:22.186916"
8,"46.246.93.94","ag_04202016","300x250","OXNARD-KHAY-FM","Stockholm","Stockholms Lan","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36",,"2016-04-28 00:47:15.543193","2016-04-28 00:47:15.543193"
9,"46.246.93.71","ag_04202016","300x250","OXNARD-KHAY-FM","Stockholm","Stockholms Lan","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36",,"2016-04-28 00:47:20.606624","2016-04-28 00:47:20.606624"
10,"66.117.9.146","ag_04202016","160x600","OXNARD-KHAY-FM","Los Angeles","California","mozilla/5.0 (windows nt 6.2; wow64) applewebkit/537.36 (khtml, like gecko) chrome/28.0.1500.72 safari/537.36",,"2016-04-28 00:49:49.340992","2016-04-28 00:49:49.340992"
11,"66.249.65.76","ag_04202016","728x90","OXNARD-KHAY-FM","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-28 02:03:31.216234","2016-04-28 02:03:31.216234"
12,"66.249.65.73","ag_04202016","300x250","OXNARD-KHAY-FM","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-28 02:03:57.033807","2016-04-28 02:03:57.033807"
13,"66.249.65.76","ag_04202016","160x600","OXNARD-KHAY-FM","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-28 03:48:31.251515","2016-04-28 03:48:31.251515"
14,"66.117.9.146","ag_04202016","160x600","OXNARD-KHAY-FM","Los Angeles","California","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.23 Mobile Safari/537.36",,"2016-04-28 04:47:37.921058","2016-04-28 04:47:37.921058"
15,"66.117.9.146","ag_04202016","300x250","OXNARD-KHAY-FM","Los Angeles","California","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.23 Mobile Safari/537.36",,"2016-04-28 04:47:37.927558","2016-04-28 04:47:37.927558"
16,"66.249.65.79","ag_04202016","300x250","RIVERSIDE-CBS-RADIO","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-28 04:53:01.014212","2016-04-28 04:53:01.014212"
17,"173.244.168.210","ag_04202016","300x250","RIVERSIDE-CBS-RADIO","Columbus","Ohio","Mozilla/5.0 (Windows NT 6.3; rv:36.0) Gecko/20100101 Firefox/36.0",,"2016-04-28 05:29:14.676322","2016-04-28 05:29:14.676322"
18,"23.82.35.40","ag_04202016","728x90","OXNARD-KHAY-FM","Phoenix","Arizona","Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/528.16 (KHTML, like Gecko) Version/4.0 Safari/528.16",,"2016-04-28 06:24:09.440321","2016-04-28 06:24:09.440321"
19,"23.82.35.30","ag_04202016","728x90","OXNARD-KHAY-FM","Phoenix","Arizona","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36",,"2016-04-28 06:24:11.255216","2016-04-28 06:24:11.255216"
20,"209.190.96.34","ag_04202016","300x250","RIVERSIDE-CBS-RADIO","Columbus","Ohio","Mozilla/5.0 (linux; u; android 4.1.1; ja-jp; sgpt12 build/tjs0166) applewebkit/534.30 (khtml, like gecko) version/4.0 safari/534.30 yjapp-android jp.co.yahoo.android.yjtop/2.1.8 evaliant",,"2016-04-28 06:56:36.076405","2016-04-28 06:56:36.076405"
21,"209.190.2.178","ag_04202016","300x250","RIVERSIDE-CBS-RADIO","Columbus","Ohio","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0 evaliant",,"2016-04-28 09:00:33.755647","2016-04-28 09:00:33.755647"
22,"94.249.212.180","ag_04202016","300x250","OXNARD-KHAY-FM","Homburg","Saarland","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36",,"2016-04-28 09:49:43.669648","2016-04-28 09:49:43.669648"
23,"5.1.84.142","ag_04202016","300x250","OXNARD-KHAY-FM","Frankfurt am Main","Hessen","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko",,"2016-04-28 09:49:45.56147","2016-04-28 09:49:45.56147"
24,"94.249.212.183","ag_04202016","300x250","OXNARD-KHAY-FM","Homburg","Saarland","Mozilla/5.0 (Linux; Android 5.0.1; SAMSUNG GT-I9515 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36",,"2016-04-28 13:40:38.548721","2016-04-28 13:40:38.548721"
25,"5.1.84.136","ag_04202016","300x250","OXNARD-KHAY-FM","Frankfurt am Main","Hessen","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36",,"2016-04-28 13:40:40.668777","2016-04-28 13:40:40.668777"
26,"181.41.217.74","ag_04202016","160x600","OXNARD-KHAY-FM","Sao Paulo","Sao Paulo","Mozilla/5.0 (Linux; Android 5.0.1; SAMSUNG GT-I9515 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36",,"2016-04-28 15:22:31.306764","2016-04-28 15:22:31.306764"
27,"181.41.217.57","ag_04202016","160x600","OXNARD-KHAY-FM","Sao Paulo","Sao Paulo","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36",,"2016-04-28 15:22:40.973202","2016-04-28 15:22:40.973202"
28,"66.117.9.146","ag_04202016","160x600","OXNARD-KHAY-FM","Los Angeles","California","mozilla/5.0 (windows nt 6.2; wow64) applewebkit/537.36 (khtml, like gecko) chrome/28.0.1500.72 safari/537.36",,"2016-04-28 15:23:37.62202","2016-04-28 15:23:37.62202"
29,"67.138.181.50","ag_04202016","728x90","PALMSPRINGS-KPSI","Wilsonville","Oregon","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.75 Safari/537.36",,"2016-04-28 16:14:19.357806","2016-04-28 16:14:19.357806"
30,"216.2.240.126","ag_04202016","300x250","OXNARD-KHAY-FM","Torrance","California","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36","http://www.951kbby.com/","2016-04-28 16:19:05.802316","2016-04-28 16:19:05.802316"
31,"216.2.240.126","ag_04202016","160x600","OXNARD-KHAY-FM","Torrance","California","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36","http://www.khay.com/","2016-04-28 16:20:11.535124","2016-04-28 16:20:11.535124"
80,"66.249.66.15","ag_04202016","160x600","OXNARD-KHAY-FM","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-29 02:48:45.993848","2016-04-29 02:48:45.993848"
81,"66.249.66.6","ag_04202016","300x250","RIVERSIDE-CBS-RADIO","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-29 02:49:23.158103","2016-04-29 02:49:23.158103"
82,"66.249.66.6","ag_04202016","728x90","OXNARD-KHAY-FM","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-29 02:54:18.046316","2016-04-29 02:54:18.046316"
32,"64.233.172.243","ag_04202016","320x50","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (Linux; Android 5.1.1; SAMSUNG SM-G920T Build/LMY47X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/4.0 Chrome/44.0.2403.133 Mobile Safari/537.36","https://partner.googleadservices.com/gampad/ads?output=html&height=50&width=320&url=www.google.com&gct=G-gDJXwLB8MKngP4DAGKGJcDKpQDCAIQFEILdmlzaWJsZV91cmxKDC9wYWdlYWQvaWNsa1IAWICAgKDT_6eLtAFyALgBtofWzM8C8ALAAvgCMpADAMgDwALQAzLwAwLKBb8BaHR0cDovL3RyYWNrZXIudG1wZy5jb20vP3RyYWNrPVkyRnRjR0ZwWjI0OVlXZGZNRFF5TURJd01UWW1ZbUZ1Ym1WeVgzTnBlbVU5TXpJd2VEVXdKbk4wWVhScGIyNDlVRUZNVFZOUVVrbE9SMU10UzFCVFNTWnlaV1JwY21WamREMW9kSFJ3T2k4dmQzZDNMbUYxYzNSeVlXeHBZVzVuYjJ4a0xtTnZiUzh5TURFMkxXOW1abVZ5Y3k1b2RHMXPyBoMBaHR0cDovL3RyYWNrZXIudG1wZy5jb20vYXNzZXRzL3RyYWNrZXIuZ2lmP1kyRnRjR0ZwWjI0OVlXZGZNRFF5TURJd01UWW1ZbUZ1Ym1WeVgzTnBlbVU5TXpJd2VEVXdKbk4wWVhScGIyNDlVRUZNVFZOUVVrbE9SMU10UzFCVFNRPT0YkdjSwQQgATD_____BzgAYAA&iu=/7431846&gdfp_req=1&impl=ifr","2016-04-28 16:36:44.931501","2016-04-28 16:36:44.931501"
34,"66.102.8.249","ag_04202016","300x250","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (iPod touch; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1","https://partner.googleadservices.com/gampad/ads?output=html&height=250&width=300&url=www.google.com&gct=f3Eh9NCRSPUKpAP4DAGKGJ0DKpoDCAIQFEILdmlzaWJsZV91cmxKDC9wYWdlYWQvaWNsa1IAWICAgKDT_6eTuQFyALgBrojWzM8C8AKsAvgC-gGQAwDIA6wC0AP6AfADAsoFwwFodHRwOi8vdHJhY2tlci50bXBnLmNvbS8_dHJhY2s9WTJGdGNHRnBaMjQ5WVdkZk1EUXlNREl3TVRZbVltRnVibVZ5WDNOcGVtVTlNekF3ZURJMU1DWnpkR0YwYVc5dVBWQkJURTFUVUZKSlRrZFRMVXRRVTBrbWNtVmthWEpsWTNROWFIUjBjRG92TDNkM2R5NWhkWE4wY21Gc2FXRnVaMjlzWkM1amIyMHZNakF4TmkxdlptWmxjbk11YUhSdGJBPT3yBoMBaHR0cDovL3RyYWNrZXIudG1wZy5jb20vYXNzZXRzL3RyYWNrZXIuZ2lmP1kyRnRjR0ZwWjI0OVlXZGZNRFF5TURJd01UWW1ZbUZ1Ym1WeVgzTnBlbVU5TnpJNGVEa3dKbk4wWVhScGIyNDlVRUZNVFZOUVVrbE9SMU10UzFCVFNRPT0YkdjSwQQgATD_____BzgAYAA&iu=/7431846&gdfp_req=1&impl=ifr","2016-04-28 16:36:45.600696","2016-04-28 16:36:45.600696"
41,"66.249.88.107","ag_04202016","300x250","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko",,"2016-04-28 16:37:12.735976","2016-04-28 16:37:12.735976"
51,"66.102.8.254","ag_04202016","300x250","PALMSPRINGS-KKUU","Mountain View","California","Mozilla/5.0 (Windows NT 6.1; Win64; x64; Trident/7.0; rv:11.0) like Gecko",,"2016-04-28 16:59:12.283157","2016-04-28 16:59:12.283157"
52,"66.249.88.127","ag_04202016","970x90","PALMSPRINGS-KKUU","Mountain View","California","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238 [FBAN/FBIOS;FBAV/52.0.0.46.157;FBBV/26424168;FBDV/iPhone6,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.3.1;FBSS/2; FBCR/AT&T;FBID/phone;FBLC/en_US;FBOP/5]","https://partner.googleadservices.com/gampad/ads?output=html&height=90&width=970&url=www.google.com&gct=BFqPYzvXYusKnQP4DAGKGJYDKpMDCAIQFEILdmlzaWJsZV91cmxKDC9wYWdlYWQvaWNsa1IAWICAgKDT_-foenIAuAHOw9_MzwLwAsoH-AJakAMAyAPKB9ADWvADAsoFvwFodHRwOi8vdHJhY2tlci50bXBnLmNvbS8_dHJhY2s9WTJGdGNHRnBaMjQ5WVdkZk1EUXlNREl3TVRZbVltRnVibVZ5WDNOcGVtVTlPVGN3ZURrd0puTjBZWFJwYjI0OVVFRk1UVk5RVWtsT1IxTXRTMHRWVlNaeVpXUnBjbVZqZEQxb2RIUndPaTh2ZDNkM0xtRjFjM1J5WVd4cFlXNW5iMnhrTG1OdmJTOHlNREUyTFc5bVptVnljeTVvZEcxc_IGgwFodHRwOi8vdHJhY2tlci50bXBnLmNvbS9hc3NldHMvdHJhY2tlci5naWY_WTJGdGNHRnBaMjQ5WVdkZk1EUXlNREl3TVRZbVltRnVibVZ5WDNOcGVtVTlPVGN3ZURrd0puTjBZWFJwYjI0OVVFRk1UVk5RVWtsT1IxTXRTMHRWVlE9PRiR2NLBBCABMP____8HOABgAA&iu=/7431846&gdfp_req=1&impl=ifr","2016-04-28 16:59:23.774961","2016-04-28 16:59:23.774961"
33,"64.233.172.249","ag_04202016","728x90","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (iPhone; CPU iPhone OS 8_0_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12A405 Safari/600.1.4","https://partner.googleadservices.com/gampad/ads?output=html&height=90&width=728&url=www.google.com&gct=zdj5aE2nAyQKnQP4DAGKGJYDKpMDCAIQFEILdmlzaWJsZV91cmxKDC9wYWdlYWQvaWNsa1IAWICAgKDT_6eDanIAuAG-htbMzwLwAtgF-AJakAMAyAPYBdADWvADAsoFvwFodHRwOi8vdHJhY2tlci50bXBnLmNvbS8_dHJhY2s9WTJGdGNHRnBaMjQ5WVdkZk1EUXlNREl3TVRZbVltRnVibVZ5WDNOcGVtVTlOekk0ZURrd0puTjBZWFJwYjI0OVVFRk1UVk5RVWtsT1IxTXRTMUJUU1NaeVpXUnBjbVZqZEQxb2RIUndPaTh2ZDNkM0xtRjFjM1J5WVd4cFlXNW5iMnhrTG1OdmJTOHlNREUyTFc5bVptVnljeTVvZEcxc_IGgwFodHRwOi8vdHJhY2tlci50bXBnLmNvbS9hc3NldHMvdHJhY2tlci5naWY_WTJGdGNHRnBaMjQ5WVdkZk1EUXlNREl3TVRZbVltRnVibVZ5WDNOcGVtVTlOekk0ZURrd0puTjBZWFJwYjI0OVVFRk1UVk5RVWtsT1IxTXRTMUJUU1E9PRiR2NLBBCABMP____8HOABgAA&iu=/7431846&gdfp_req=1&impl=ifr","2016-04-28 16:36:45.091663","2016-04-28 16:36:45.091663"
35,"64.233.172.235","ag_04202016","300x250","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (Linux; Android 5.0; SM-G900V Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36","https://partner.googleadservices.com/gampad/ads?output=html&height=250&width=300&url=www.google.com&gct=f3Eh9NCRSPUKpAP4DAGKGJ0DKpoDCAIQFEILdmlzaWJsZV91cmxKDC9wYWdlYWQvaWNsa1IAWICAgKDT_6eTuQFyALgBrojWzM8C8AKsAvgC-gGQAwDIA6wC0AP6AfADAsoFwwFodHRwOi8vdHJhY2tlci50bXBnLmNvbS8_dHJhY2s9WTJGdGNHRnBaMjQ5WVdkZk1EUXlNREl3TVRZbVltRnVibVZ5WDNOcGVtVTlNekF3ZURJMU1DWnpkR0YwYVc5dVBWQkJURTFUVUZKSlRrZFRMVXRRVTBrbWNtVmthWEpsWTNROWFIUjBjRG92TDNkM2R5NWhkWE4wY21Gc2FXRnVaMjlzWkM1amIyMHZNakF4TmkxdlptWmxjbk11YUhSdGJBPT3yBoMBaHR0cDovL3RyYWNrZXIudG1wZy5jb20vYXNzZXRzL3RyYWNrZXIuZ2lmP1kyRnRjR0ZwWjI0OVlXZGZNRFF5TURJd01UWW1ZbUZ1Ym1WeVgzTnBlbVU5TnpJNGVEa3dKbk4wWVhScGIyNDlVRUZNVFZOUVVrbE9SMU10UzFCVFNRPT0YkdjSwQQgATD_____BzgAYAA&iu=/7431846&gdfp_req=1&impl=ifr","2016-04-28 16:36:47.429938","2016-04-28 16:36:47.429938"
