"id","ip_address","campaign","banner_size","station","city","state","user_agent","referral","created_at","updated_at"
36,"64.233.172.235","ag_04202016","728x90","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (Linux; Android 4.4.4; en-us; SAMSUNG SGH-M919 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36","https://partner.googleadservices.com/gampad/ads?output=html&height=90&width=728&url=www.google.com&gct=zdj5aE2nAyQKnQP4DAGKGJYDKpMDCAIQFEILdmlzaWJsZV91cmxKDC9wYWdlYWQvaWNsa1IAWICAgKDT_6eDanIAuAG-htbMzwLwAtgF-AJakAMAyAPYBdADWvADAsoFvwFodHRwOi8vdHJhY2tlci50bXBnLmNvbS8_dHJhY2s9WTJGdGNHRnBaMjQ5WVdkZk1EUXlNREl3TVRZbVltRnVibVZ5WDNOcGVtVTlOekk0ZURrd0puTjBZWFJwYjI0OVVFRk1UVk5RVWtsT1IxTXRTMUJUU1NaeVpXUnBjbVZqZEQxb2RIUndPaTh2ZDNkM0xtRjFjM1J5WVd4cFlXNW5iMnhrTG1OdmJTOHlNREUyTFc5bVptVnljeTVvZEcxc_IGgwFodHRwOi8vdHJhY2tlci50bXBnLmNvbS9hc3NldHMvdHJhY2tlci5naWY_WTJGdGNHRnBaMjQ5WVdkZk1EUXlNREl3TVRZbVltRnVibVZ5WDNOcGVtVTlOekk0ZURrd0puTjBZWFJwYjI0OVVFRk1UVk5RVWtsT1IxTXRTMUJUU1E9PRiR2NLBBCABMP____8HOABgAA&iu=/7431846&gdfp_req=1&impl=ifr","2016-04-28 16:36:48.430799","2016-04-28 16:36:48.430799"
37,"64.233.172.243","ag_04202016","320x50","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143","https://partner.googleadservices.com/gampad/ads?output=html&height=50&width=320&url=www.google.com&gct=G-gDJXwLB8MKngP4DAGKGJcDKpQDCAIQFEILdmlzaWJsZV91cmxKDC9wYWdlYWQvaWNsa1IAWICAgKDT_6eLtAFyALgBtofWzM8C8ALAAvgCMpADAMgDwALQAzLwAwLKBb8BaHR0cDovL3RyYWNrZXIudG1wZy5jb20vP3RyYWNrPVkyRnRjR0ZwWjI0OVlXZGZNRFF5TURJd01UWW1ZbUZ1Ym1WeVgzTnBlbVU5TXpJd2VEVXdKbk4wWVhScGIyNDlVRUZNVFZOUVVrbE9SMU10UzFCVFNTWnlaV1JwY21WamREMW9kSFJ3T2k4dmQzZDNMbUYxYzNSeVlXeHBZVzVuYjJ4a0xtTnZiUzh5TURFMkxXOW1abVZ5Y3k1b2RHMXPyBoMBaHR0cDovL3RyYWNrZXIudG1wZy5jb20vYXNzZXRzL3RyYWNrZXIuZ2lmP1kyRnRjR0ZwWjI0OVlXZGZNRFF5TURJd01UWW1ZbUZ1Ym1WeVgzTnBlbVU5TXpJd2VEVXdKbk4wWVhScGIyNDlVRUZNVFZOUVVrbE9SMU10UzFCVFNRPT0YkdjSwQQgATD_____BzgAYAA&iu=/7431846&gdfp_req=1&impl=ifr","2016-04-28 16:36:50.178205","2016-04-28 16:36:50.178205"
42,"66.102.8.249","ag_04202016","320x50","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko",,"2016-04-28 16:37:14.014827","2016-04-28 16:37:14.014827"
43,"64.233.172.243","ag_04202016","970x90","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (Windows NT 6.1; Win64; x64; Trident/7.0; rv:11.0) like Gecko",,"2016-04-28 16:37:50.917718","2016-04-28 16:37:50.917718"
47,"66.102.8.249","ag_04202016","300x250","PALMSPRINGS-KKUU","Mountain View","California","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1","https://partner.googleadservices.com/gampad/ads?output=html&height=250&width=300&url=www.google.com&gct=5RaFTMAraAQKpAP4DAGKGJ0DKpoDCAIQFEILdmlzaWJsZV91cmxKDC9wYWdlYWQvaWNsa1IAWICAgKDT__upVXIAuAGux9_MzwLwAqwC-AL6AZADAMgDrALQA_oB8AMCygXDAWh0dHA6Ly90cmFja2VyLnRtcGcuY29tLz90cmFjaz1ZMkZ0Y0dGcFoyNDlZV2RmTURReU1ESXdNVFltWW1GdWJtVnlYM05wZW1VOU16QXdlREkxTUNaemRHRjBhVzl1UFZCQlRFMVRVRkpKVGtkVExVdExWVlVtY21Wa2FYSmxZM1E5YUhSMGNEb3ZMM2QzZHk1aGRYTjBjbUZzYVdGdVoyOXNaQzVqYjIwdk1qQXhOaTF2Wm1abGNuTXVhSFJ0YkE9PfIGhAFodHRwOi8vdHJhY2tlci50bXBnLmNvbS9hc3NldHMvdHJhY2tlci5naWY_WTJGdGNHRnBaMjQ5WVdkZk1EUXlNREl3TVRZbVltRnVibVZ5WDNOcGVtVTlNekF3ZURJMU1DWnpkR0YwYVc5dVBWQkJURTFUVUZKSlRrZFRMVXRMVlZVPT0YkdjSwQQgATD_____BzgAYAA&iu=/7431846&gdfp_req=1&impl=ifr","2016-04-28 16:59:04.894575","2016-04-28 16:59:04.894575"
48,"66.102.8.254","ag_04202016","320x50","PALMSPRINGS-KKUU","Mountain View","California","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238","https://partner.googleadservices.com/gampad/ads?output=html&height=50&width=320&url=www.google.com&gct=_kYkzucY2u4KnQP4DAGKGJYDKpMDCAIQFEILdmlzaWJsZV91cmxKDC9wYWdlYWQvaWNsa1IAWICAgKDT__uLc3IAuAG2xt_MzwLwAsAC-AIykAMAyAPAAtADMvADAsoFvwFodHRwOi8vdHJhY2tlci50bXBnLmNvbS8_dHJhY2s9WTJGdGNHRnBaMjQ5WVdkZk1EUXlNREl3TVRZbVltRnVibVZ5WDNOcGVtVTlNekl3ZURVd0puTjBZWFJwYjI0OVVFRk1UVk5RVWtsT1IxTXRTMHRWVlNaeVpXUnBjbVZqZEQxb2RIUndPaTh2ZDNkM0xtRjFjM1J5WVd4cFlXNW5iMnhrTG1OdmJTOHlNREUyTFc5bVptVnljeTVvZEcxc_IGgwFodHRwOi8vdHJhY2tlci50bXBnLmNvbS9hc3NldHMvdHJhY2tlci5naWY_WTJGdGNHRnBaMjQ5WVdkZk1EUXlNREl3TVRZbVltRnVibVZ5WDNOcGVtVTlNekl3ZURVd0puTjBZWFJwYjI0OVVFRk1UVk5RVWtsT1IxTXRTMHRWVlE9PRiR2NLBBCABMP____8HOABgAA&iu=/7431846&gdfp_req=1&impl=ifr","2016-04-28 16:59:06.616758","2016-04-28 16:59:06.616758"
50,"66.102.8.249","ag_04202016","320x50","PALMSPRINGS-KKUU","Mountain View","California","Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko",,"2016-04-28 16:59:10.788527","2016-04-28 16:59:10.788527"
38,"64.233.172.249","ag_04202016","970x90","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D201 Safari/9537.53","https://partner.googleadservices.com/gampad/ads?output=html&height=90&width=970&url=www.google.com&gct=h8rULGX2CGoKngP4DAGKGJcDKpQDCAIQFEILdmlzaWJsZV91cmxKDC9wYWdlYWQvaWNsa1IAWICAgKDT_6eD9wFyALgBxoXWzM8C8ALKB_gCWpADAMgDygfQA1rwAwLKBb8BaHR0cDovL3RyYWNrZXIudG1wZy5jb20vP3RyYWNrPVkyRnRjR0ZwWjI0OVlXZGZNRFF5TURJd01UWW1ZbUZ1Ym1WeVgzTnBlbVU5T1Rjd2VEa3dKbk4wWVhScGIyNDlVRUZNVFZOUVVrbE9SMU10UzFCVFNTWnlaV1JwY21WamREMW9kSFJ3T2k4dmQzZDNMbUYxYzNSeVlXeHBZVzVuYjJ4a0xtTnZiUzh5TURFMkxXOW1abVZ5Y3k1b2RHMXPyBoMBaHR0cDovL3RyYWNrZXIudG1wZy5jb20vYXNzZXRzL3RyYWNrZXIuZ2lmP1kyRnRjR0ZwWjI0OVlXZGZNRFF5TURJd01UWW1ZbUZ1Ym1WeVgzTnBlbVU5T1Rjd2VEa3dKbk4wWVhScGIyNDlVRUZNVFZOUVVrbE9SMU10UzFCVFNRPT0YkdjSwQQgATD_____BzgAYAA&iu=/7431846&gdfp_req=1&impl=ifr","2016-04-28 16:36:50.95178","2016-04-28 16:36:50.95178"
39,"64.233.172.249","ag_04202016","970x90","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143","https://partner.googleadservices.com/gampad/ads?output=html&height=90&width=970&url=www.google.com&gct=h8rULGX2CGoKngP4DAGKGJcDKpQDCAIQFEILdmlzaWJsZV91cmxKDC9wYWdlYWQvaWNsa1IAWICAgKDT_6eD9wFyALgBxoXWzM8C8ALKB_gCWpADAMgDygfQA1rwAwLKBb8BaHR0cDovL3RyYWNrZXIudG1wZy5jb20vP3RyYWNrPVkyRnRjR0ZwWjI0OVlXZGZNRFF5TURJd01UWW1ZbUZ1Ym1WeVgzTnBlbVU5T1Rjd2VEa3dKbk4wWVhScGIyNDlVRUZNVFZOUVVrbE9SMU10UzFCVFNTWnlaV1JwY21WamREMW9kSFJ3T2k4dmQzZDNMbUYxYzNSeVlXeHBZVzVuYjJ4a0xtTnZiUzh5TURFMkxXOW1abVZ5Y3k1b2RHMXPyBoMBaHR0cDovL3RyYWNrZXIudG1wZy5jb20vYXNzZXRzL3RyYWNrZXIuZ2lmP1kyRnRjR0ZwWjI0OVlXZGZNRFF5TURJd01UWW1ZbUZ1Ym1WeVgzTnBlbVU5T1Rjd2VEa3dKbk4wWVhScGIyNDlVRUZNVFZOUVVrbE9SMU10UzFCVFNRPT0YkdjSwQQgATD_____BzgAYAA&iu=/7431846&gdfp_req=1&impl=ifr","2016-04-28 16:36:51.145676","2016-04-28 16:36:51.145676"
40,"66.102.8.254","ag_04202016","728x90","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko",,"2016-04-28 16:37:07.927509","2016-04-28 16:37:07.927509"
44,"66.102.8.254","ag_04202016","970x90","PALMSPRINGS-KKUU","Mountain View","California","Mozilla/5.0 (iPhone; CPU iPhone OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1","https://partner.googleadservices.com/gampad/ads?output=html&height=90&width=970&url=www.google.com&gct=BFqPYzvXYusKnQP4DAGKGJYDKpMDCAIQFEILdmlzaWJsZV91cmxKDC9wYWdlYWQvaWNsa1IAWICAgKDT_-foenIAuAHOw9_MzwLwAsoH-AJakAMAyAPKB9ADWvADAsoFvwFodHRwOi8vdHJhY2tlci50bXBnLmNvbS8_dHJhY2s9WTJGdGNHRnBaMjQ5WVdkZk1EUXlNREl3TVRZbVltRnVibVZ5WDNOcGVtVTlPVGN3ZURrd0puTjBZWFJwYjI0OVVFRk1UVk5RVWtsT1IxTXRTMHRWVlNaeVpXUnBjbVZqZEQxb2RIUndPaTh2ZDNkM0xtRjFjM1J5WVd4cFlXNW5iMnhrTG1OdmJTOHlNREUyTFc5bVptVnljeTVvZEcxc_IGgwFodHRwOi8vdHJhY2tlci50bXBnLmNvbS9hc3NldHMvdHJhY2tlci5naWY_WTJGdGNHRnBaMjQ5WVdkZk1EUXlNREl3TVRZbVltRnVibVZ5WDNOcGVtVTlPVGN3ZURrd0puTjBZWFJwYjI0OVVFRk1UVk5RVWtsT1IxTXRTMHRWVlE9PRiR2NLBBCABMP____8HOABgAA&iu=/7431846&gdfp_req=1&impl=ifr","2016-04-28 16:59:01.940211","2016-04-28 16:59:01.940211"
49,"66.102.8.254","ag_04202016","970x90","PALMSPRINGS-KKUU","Mountain View","California","Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; rv:11.0) like Gecko",,"2016-04-28 16:59:09.821417","2016-04-28 16:59:09.821417"
45,"64.233.172.243","ag_04202016","320x50","PALMSPRINGS-KKUU","Mountain View","California","Mozilla/5.0 (Linux; Android 5.1.1; SM-G900T Build/LMY47X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36","https://partner.googleadservices.com/gampad/ads?output=html&height=50&width=320&url=www.google.com&gct=_kYkzucY2u4KnQP4DAGKGJYDKpMDCAIQFEILdmlzaWJsZV91cmxKDC9wYWdlYWQvaWNsa1IAWICAgKDT__uLc3IAuAG2xt_MzwLwAsAC-AIykAMAyAPAAtADMvADAsoFvwFodHRwOi8vdHJhY2tlci50bXBnLmNvbS8_dHJhY2s9WTJGdGNHRnBaMjQ5WVdkZk1EUXlNREl3TVRZbVltRnVibVZ5WDNOcGVtVTlNekl3ZURVd0puTjBZWFJwYjI0OVVFRk1UVk5RVWtsT1IxTXRTMHRWVlNaeVpXUnBjbVZqZEQxb2RIUndPaTh2ZDNkM0xtRjFjM1J5WVd4cFlXNW5iMnhrTG1OdmJTOHlNREUyTFc5bVptVnljeTVvZEcxc_IGgwFodHRwOi8vdHJhY2tlci50bXBnLmNvbS9hc3NldHMvdHJhY2tlci5naWY_WTJGdGNHRnBaMjQ5WVdkZk1EUXlNREl3TVRZbVltRnVibVZ5WDNOcGVtVTlNekl3ZURVd0puTjBZWFJwYjI0OVVFRk1UVk5RVWtsT1IxTXRTMHRWVlE9PRiR2NLBBCABMP____8HOABgAA&iu=/7431846&gdfp_req=1&impl=ifr","2016-04-28 16:59:02.76048","2016-04-28 16:59:02.76048"
46,"64.233.172.249","ag_04202016","300x250","PALMSPRINGS-KKUU","Mountain View","California","Mozilla/5.0 (iPhone; CPU iPhone OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13D15","https://partner.googleadservices.com/gampad/ads?output=html&height=250&width=300&url=www.google.com&gct=5RaFTMAraAQKpAP4DAGKGJ0DKpoDCAIQFEILdmlzaWJsZV91cmxKDC9wYWdlYWQvaWNsa1IAWICAgKDT__upVXIAuAGux9_MzwLwAqwC-AL6AZADAMgDrALQA_oB8AMCygXDAWh0dHA6Ly90cmFja2VyLnRtcGcuY29tLz90cmFjaz1ZMkZ0Y0dGcFoyNDlZV2RmTURReU1ESXdNVFltWW1GdWJtVnlYM05wZW1VOU16QXdlREkxTUNaemRHRjBhVzl1UFZCQlRFMVRVRkpKVGtkVExVdExWVlVtY21Wa2FYSmxZM1E5YUhSMGNEb3ZMM2QzZHk1aGRYTjBjbUZzYVdGdVoyOXNaQzVqYjIwdk1qQXhOaTF2Wm1abGNuTXVhSFJ0YkE9PfIGhAFodHRwOi8vdHJhY2tlci50bXBnLmNvbS9hc3NldHMvdHJhY2tlci5naWY_WTJGdGNHRnBaMjQ5WVdkZk1EUXlNREl3TVRZbVltRnVibVZ5WDNOcGVtVTlNekF3ZURJMU1DWnpkR0YwYVc5dVBWQkJURTFUVUZKSlRrZFRMVXRMVlZVPT0YkdjSwQQgATD_____BzgAYAA&iu=/7431846&gdfp_req=1&impl=ifr","2016-04-28 16:59:04.746998","2016-04-28 16:59:04.746998"
53,"5.178.99.9","ag_04202016","160x600","OXNARD-KHAY-FM","Hook","Wales","Mozilla/5.0 (Linux; Android 4.4.2; GT-I9505 Build/JDQ39) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36",,"2016-04-28 17:30:37.451891","2016-04-28 17:30:37.451891"
54,"5.178.99.10","ag_04202016","160x600","OXNARD-KHAY-FM","Hook","Wales","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36",,"2016-04-28 17:30:38.850752","2016-04-28 17:30:38.850752"
55,"198.101.81.102","ag_04202016","728x90","PALMSPRINGS-KPSI","Rancho Cucamonga","California","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36","http://www.mix1005.fm/","2016-04-28 17:43:59.504398","2016-04-28 17:43:59.504398"
56,"38.131.160.6","ag_04202016","300x250","OXNARD-KHAY-FM","San Francisco","California","Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4",,"2016-04-28 18:06:33.708652","2016-04-28 18:06:33.708652"
57,"199.167.128.20","ag_04202016","300x250","OXNARD-KHAY-FM","Montreal","Quebec","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0",,"2016-04-28 18:06:36.086217","2016-04-28 18:06:36.086217"
58,"67.52.164.144","ag_04202016","300x250","PALMSPRINGS-KPSI","Indio","California","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.109 Safari/537.36","http://www.mix1005.fm/","2016-04-28 19:19:02.359226","2016-04-28 19:19:02.359226"
59,"23.108.12.17","ag_04202016","320x50","OXNARD-KHAY-FM","New York City","New York","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0",,"2016-04-28 19:19:43.09162","2016-04-28 19:19:43.09162"
60,"23.82.35.0","ag_04202016","320x50","OXNARD-KHAY-FM","Phoenix","Arizona","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",,"2016-04-28 19:19:46.217302","2016-04-28 19:19:46.217302"
61,"216.2.240.126","ag_04202016","728x90","OXNARD-KHAY-FM","Torrance","California","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",,"2016-04-28 20:46:32.136166","2016-04-28 20:46:32.136166"
62,"216.2.240.126","ag_04202016","728x90","OXNARD-KBBY-FM","Torrance","California","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",,"2016-04-28 20:47:12.211396","2016-04-28 20:47:12.211396"
63,"66.249.66.10","ag_04202016","300x250","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-28 21:30:38.895315","2016-04-28 21:30:38.895315"
64,"66.249.66.6","ag_04202016","320x50","OXNARD-KHAY-FM","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-28 21:30:48.038523","2016-04-28 21:30:48.038523"
65,"66.249.66.10","ag_04202016","970x90","PALMSPRINGS-KKUU","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-28 21:31:04.124159","2016-04-28 21:31:04.124159"
66,"66.249.66.10","ag_04202016","320x50","PALMSPRINGS-KKUU","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-28 21:31:04.501332","2016-04-28 21:31:04.501332"
67,"66.249.66.6","ag_04202016","320x50","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-28 21:31:13.516015","2016-04-28 21:31:13.516015"
68,"216.2.240.126","ag_04202016","160x600","OXNARD-KHAY-FM","Torrance","California","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36","http://www.khay.com/","2016-04-28 21:40:49.502974","2016-04-28 21:40:49.502974"
69,"66.249.66.6","ag_04202016","970x90","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-28 21:55:11.889464","2016-04-28 21:55:11.889464"
70,"66.249.66.10","ag_04202016","728x90","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-28 21:55:48.209884","2016-04-28 21:55:48.209884"
71,"66.249.66.6","ag_04202016","300x250","PALMSPRINGS-KKUU","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-28 21:55:57.95881","2016-04-28 21:55:57.95881"
72,"216.2.240.126","ag_04202016","160x600","OXNARD-KHAY-FM","Torrance","California","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36","http://www.951kbby.com/","2016-04-28 22:53:10.975034","2016-04-28 22:53:10.975034"
73,"173.51.188.178","ag_04202016","160x600","OXNARD-KHAY-FM","Westlake Village","California","Mozilla/5.0 (Windows NT 6.1; rv:45.0) Gecko/20100101 Firefox/45.0","http://www.khay.com/","2016-04-29 00:21:21.318124","2016-04-29 00:21:21.318124"
