"id","ip_address","campaign","banner_size","station","city","state","user_agent","referral","created_at","updated_at"
74,"5.1.84.134","ag_04202016","320x50","OXNARD-KHAY-FM","Frankfurt am Main","Hessen","Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/528.16 (KHTML, like Gecko) Version/4.0 Safari/528.16",,"2016-04-29 00:47:55.131913","2016-04-29 00:47:55.131913"
75,"94.249.212.185","ag_04202016","320x50","OXNARD-KHAY-FM","Homburg","Saarland","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36",,"2016-04-29 00:47:57.169539","2016-04-29 00:47:57.169539"
76,"51.254.8.220","ag_04202016","160x600","OXNARD-KHAY-FM","Roubaix","Nord-Pas-de-Calais","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",,"2016-04-29 02:22:11.633757","2016-04-29 02:22:11.633757"
77,"149.202.230.171","ag_04202016","160x600","OXNARD-KHAY-FM","Roubaix","Nord-Pas-de-Calais","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36",,"2016-04-29 02:22:13.100238","2016-04-29 02:22:13.100238"
78,"151.236.14.57","ag_04202016","320x50","OXNARD-KHAY-FM","Amsterdam","Noord-Holland","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36",,"2016-04-29 02:31:41.985432","2016-04-29 02:31:41.985432"
79,"192.121.17.49","ag_04202016","320x50","OXNARD-KHAY-FM","Stockholm","Stockholms Lan","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",,"2016-04-29 02:31:44.002703","2016-04-29 02:31:44.002703"
83,"66.249.66.6","ag_04202016","300x250","OXNARD-KHAY-FM","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-29 03:03:46.218431","2016-04-29 03:03:46.218431"
84,"172.112.17.219","ag_04202016","320x50","OXNARD-KHAY-FM","Westlake Village","California","Mozilla/5.0 (iPhone; CPU iPhone OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1",,"2016-04-29 03:40:13.302138","2016-04-29 03:40:13.302138"
88,"5.178.99.10","ag_04202016","160x600","OXNARD-KHAY-FM","Bartley","England","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36",,"2016-04-29 07:47:13.289226","2016-04-29 07:47:13.289226"
92,"192.121.16.254","ag_04202016","320x50","OXNARD-KHAY-FM","Stockholm","Stockholms Lan","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36",,"2016-04-29 09:30:45.629124","2016-04-29 09:30:45.629124"
93,"5.1.84.137","ag_04202016","160x600","OXNARD-KHAY-FM","Frankfurt am Main","Hessen","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36",,"2016-04-29 14:30:19.316214","2016-04-29 14:30:19.316214"
105,"66.249.66.15","ag_04202016","728x90","OXNARD-KHAY-FM","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-30 02:59:01.771521","2016-04-30 02:59:01.771521"
107,"66.249.66.10","ag_04202016","300x250","RIVERSIDE-CBS-RADIO","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-30 03:47:38.995181","2016-04-30 03:47:38.995181"
85,"92.222.192.84","ag_04202016","320x50","OXNARD-KHAY-FM","Roubaix","Nord-Pas-de-Calais","Mozilla/5.0 (compatible; MSIE 10.0; Windows Phone 8.0; Trident/6.0; IEMobile/10.0; ARM; Touch; NOKIA; Lumia 820)",,"2016-04-29 05:53:06.957151","2016-04-29 05:53:06.957151"
87,"66.117.9.146","ag_04202016","160x600","OXNARD-KHAY-FM","Los Angeles","California","mozilla/5.0 (windows nt 6.2; wow64) applewebkit/537.36 (khtml, like gecko) chrome/28.0.1500.72 safari/537.36",,"2016-04-29 06:30:22.00574","2016-04-29 06:30:22.00574"
90,"71.111.240.34","ag_04202016","320x50","PALMSPRINGS-KKUU","Indio","California","Mozilla/5.0 (Linux; Android 5.1; HTC One M9 Build/LMY47O) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36","http://www.u927.com/","2016-04-29 08:24:11.145499","2016-04-29 08:24:11.145499"
95,"67.52.164.137","ag_04202016","970x90","PALMSPRINGS-KPSI","Palm Desert","California","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36","http://www.mix1005.fm/","2016-04-29 14:42:14.925879","2016-04-29 14:42:14.925879"
96,"66.249.66.6","ag_04202016","300x250","PALMSPRINGS-KKUU","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-29 20:41:10.26458","2016-04-29 20:41:10.26458"
98,"66.87.131.245","ag_04202016","320x50","PALMSPRINGS-KPSI","Anaheim","California","Mozilla/5.0 (iPhone; CPU iPhone OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1",,"2016-04-29 20:42:04.994481","2016-04-29 20:42:04.994481"
100,"66.249.66.6","ag_04202016","320x50","PALMSPRINGS-KKUU","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-29 20:50:50.576294","2016-04-29 20:50:50.576294"
102,"66.249.66.15","ag_04202016","300x250","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-29 21:02:03.555003","2016-04-29 21:02:03.555003"
104,"66.249.66.15","ag_04202016","320x50","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-29 21:11:54.043605","2016-04-29 21:11:54.043605"
106,"66.249.66.10","ag_04202016","300x250","OXNARD-KHAY-FM","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-30 02:59:10.04545","2016-04-30 02:59:10.04545"
108,"66.249.66.10","ag_04202016","160x600","OXNARD-KHAY-FM","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-30 03:47:57.716252","2016-04-30 03:47:57.716252"
86,"37.59.68.153","ag_04202016","320x50","OXNARD-KHAY-FM","Roubaix","Nord-Pas-de-Calais","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36",,"2016-04-29 05:53:09.322876","2016-04-29 05:53:09.322876"
97,"66.249.66.6","ag_04202016","970x90","PALMSPRINGS-KKUU","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-29 20:41:12.659344","2016-04-29 20:41:12.659344"
99,"66.249.66.6","ag_04202016","320x50","OXNARD-KHAY-FM","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-29 20:50:33.618674","2016-04-29 20:50:33.618674"
101,"66.249.66.6","ag_04202016","970x90","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-29 20:51:21.367353","2016-04-29 20:51:21.367353"
103,"66.249.66.6","ag_04202016","728x90","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-29 21:06:42.909876","2016-04-29 21:06:42.909876"
89,"212.113.137.18","ag_04202016","160x600","OXNARD-KHAY-FM","London","England","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36",,"2016-04-29 07:47:16.179372","2016-04-29 07:47:16.179372"
91,"151.236.28.128","ag_04202016","320x50","OXNARD-KHAY-FM","Amsterdam","Noord-Holland","Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,"2016-04-29 09:30:43.682298","2016-04-29 09:30:43.682298"
94,"94.249.212.181","ag_04202016","160x600","OXNARD-KHAY-FM","Homburg","Saarland","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",,"2016-04-29 14:30:26.443739","2016-04-29 14:30:26.443739"
109,"207.182.132.202","ag_04202016","300x250","RIVERSIDE-CBS-RADIO","Columbus","Ohio","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36 evaliant",,"2016-04-30 12:27:13.920187","2016-04-30 12:27:13.920187"
110,"66.249.66.15","ag_04202016","970x90","PALMSPRINGS-KKUU","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-30 20:40:21.753864","2016-04-30 20:40:21.753864"
111,"66.249.66.10","ag_04202016","300x250","PALMSPRINGS-KKUU","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-30 20:40:24.081373","2016-04-30 20:40:24.081373"
112,"66.249.66.6","ag_04202016","320x50","OXNARD-KHAY-FM","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-30 20:43:51.579363","2016-04-30 20:43:51.579363"
113,"66.249.66.15","ag_04202016","300x250","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-30 20:59:31.568131","2016-04-30 20:59:31.568131"
114,"66.249.66.10","ag_04202016","320x50","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-30 21:10:29.239035","2016-04-30 21:10:29.239035"
115,"66.249.66.15","ag_04202016","970x90","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-30 21:49:08.505072","2016-04-30 21:49:08.505072"
116,"66.249.66.6","ag_04202016","320x50","PALMSPRINGS-KKUU","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-30 21:49:32.889738","2016-04-30 21:49:32.889738"
117,"66.249.66.6","ag_04202016","728x90","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-04-30 22:05:32.004055","2016-04-30 22:05:32.004055"
118,"66.249.66.6","ag_04202016","300x250","RIVERSIDE-CBS-RADIO","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-05-01 03:43:00.785417","2016-05-01 03:43:00.785417"
119,"66.249.66.10","ag_04202016","160x600","OXNARD-KHAY-FM","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-05-01 03:43:18.833613","2016-05-01 03:43:18.833613"
120,"66.249.66.10","ag_04202016","300x250","OXNARD-KHAY-FM","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-05-01 03:59:20.27801","2016-05-01 03:59:20.27801"
121,"66.249.66.6","ag_04202016","728x90","OXNARD-KHAY-FM","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-05-01 04:00:21.27903","2016-05-01 04:00:21.27903"
122,"66.117.9.146","ag_04202016","320x50","OXNARD-KHAY-FM","Los Angeles","California","mozilla/5.0 (windows nt 6.2; wow64) applewebkit/537.36 (khtml, like gecko) chrome/28.0.1500.72 safari/537.36",,"2016-05-01 08:29:40.566983","2016-05-01 08:29:40.566983"
123,"23.108.12.27","ag_04202016","320x50","OXNARD-KHAY-FM","New York City","New York","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",,"2016-05-01 11:21:03.422862","2016-05-01 11:21:03.422862"
124,"23.81.46.26","ag_04202016","320x50","OXNARD-KHAY-FM","Atlanta","Georgia","Mozilla/5.0 (Windows NT 6.1; rv:35.0) Gecko/20100101 Firefox/35.0",,"2016-05-01 11:21:06.927324","2016-05-01 11:21:06.927324"
125,"66.117.9.146","ag_04202016","320x50","OXNARD-KHAY-FM","Los Angeles","California","mozilla/5.0 (windows nt 6.2; wow64) applewebkit/537.36 (khtml, like gecko) chrome/28.0.1500.72 safari/537.36",,"2016-05-01 18:05:13.879943","2016-05-01 18:05:13.879943"
126,"66.249.66.15","ag_04202016","970x90","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-05-01 20:49:32.573604","2016-05-01 20:49:32.573604"
127,"66.249.66.6","ag_04202016","320x50","PALMSPRINGS-KKUU","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-05-01 20:50:07.770316","2016-05-01 20:50:07.770316"
128,"66.249.66.10","ag_04202016","728x90","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-05-01 21:05:02.14295","2016-05-01 21:05:02.14295"
129,"66.249.66.6","ag_04202016","300x250","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-05-01 21:05:05.638468","2016-05-01 21:05:05.638468"
130,"66.249.66.15","ag_04202016","320x50","PALMSPRINGS-KPSI","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-05-01 21:10:41.252295","2016-05-01 21:10:41.252295"
131,"66.249.66.15","ag_04202016","320x50","OXNARD-KHAY-FM","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-05-01 21:39:48.927387","2016-05-01 21:39:48.927387"
132,"66.249.66.10","ag_04202016","970x90","PALMSPRINGS-KKUU","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-05-01 21:39:58.907675","2016-05-01 21:39:58.907675"
133,"66.249.66.10","ag_04202016","300x250","PALMSPRINGS-KKUU","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-05-01 21:40:37.018125","2016-05-01 21:40:37.018125"
134,"94.249.212.183","ag_04202016","320x50","OXNARD-KHAY-FM","Homburg","Saarland","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",,"2016-05-01 22:54:42.082103","2016-05-01 22:54:42.082103"
135,"5.1.84.144","ag_04202016","320x50","OXNARD-KHAY-FM","Frankfurt am Main","Hessen","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",,"2016-05-01 22:54:44.322912","2016-05-01 22:54:44.322912"
136,"23.82.35.30","ag_04202016","320x50","OXNARD-KHAY-FM","Phoenix","Arizona","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",,"2016-05-02 00:15:52.79702","2016-05-02 00:15:52.79702"
137,"23.82.35.40","ag_04202016","320x50","OXNARD-KHAY-FM","Phoenix","Arizona","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko",,"2016-05-02 00:15:55.067643","2016-05-02 00:15:55.067643"
138,"66.249.66.6","ag_04202016","300x250","RIVERSIDE-CBS-RADIO","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-05-02 03:48:37.636106","2016-05-02 03:48:37.636106"
139,"66.249.66.6","ag_04202016","160x600","OXNARD-KHAY-FM","Mountain View","California","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"2016-05-02 03:48:43.656549","2016-05-02 03:48:43.656549"
140,"181.41.217.40","ag_04202016","320x50","OXNARD-KHAY-FM","Sao Paulo","Sao Paulo","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",,"2016-05-02 08:36:36.103148","2016-05-02 08:36:36.103148"
141,"181.41.217.32","ag_04202016","320x50","OXNARD-KHAY-FM","Sao Paulo","Sao Paulo","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",,"2016-05-02 08:36:41.5133","2016-05-02 08:36:41.5133"
142,"209.190.95.130","ag_04202016","300x250","RIVERSIDE-CBS-RADIO","Columbus","Ohio","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36",,"2016-05-02 10:26:00.629783","2016-05-02 10:26:00.629783"
